HUMAN|HGNC=29093|UniProtKB=O75152	1	203799335	203854124	1
HUMAN|HGNC=21718|UniProtKB=Q96CH1	7	1055285	1058461	1
HUMAN|HGNC=20187|UniProtKB=Q96BY7	14	96279202	96363870	-1
HUMAN|HGNC=28206|UniProtKB=Q9BSD3	12	2877223	2888137	1
HUMAN|HGNC=11740|UniProtKB=P02787	3	133746393	133754528	1
HUMAN|HGNC=20067|UniProtKB=Q8NB14	4	143185694	143223830	1
HUMAN|HGNC=1291|UniProtKB=Q9Y3R5	21	36156782	36294274	1
HUMAN|HGNC=25996|UniProtKB=Q6P6C2	17	18183078	18209954	1
HUMAN|HGNC=2301|UniProtKB=O75976	17	30443802	30464947	1
HUMAN|HGNC=9592|UniProtKB=P41222	9	136977505	136985435	1
HUMAN|HGNC=21728|UniProtKB=Q8IU81	19	45883607	45886170	-1
HUMAN|HGNC=16058|UniProtKB=Q9BYT8	5	65722196	65871725	1
HUMAN|HGNC=14968|UniProtKB=Q9BXA7	5	113432554	113435031	-1
HUMAN|HGNC=29064|UniProtKB=A8K8P3	22	31508255	31618548	1
HUMAN|HGNC=28662|UniProtKB=Q9BU89	19	3490822	3500637	-1
HUMAN|HGNC=27506|UniProtKB=Q8NBE8	2	169697393	169749804	1
HUMAN|HGNC=24257|UniProtKB=Q9HC24	12	66135846	66170004	-1
HUMAN|Ensembl=ENSG00000267545|UniProtKB=K7ELZ0	19	45179822	45202444	1
HUMAN|HGNC=21075|UniProtKB=Q86VY9	6	130366281	130443061	1
HUMAN|HGNC=12033|UniProtKB=Q13114	14	102875687	102906021	1
HUMAN|HGNC=19942|UniProtKB=O43617	1	36136945	36149469	-1
HUMAN|HGNC=40043|UniProtKB=A0A0A6YYF3	2	53670293	53860160	-1
HUMAN|HGNC=1386|UniProtKB=P57796	11	67452415	67460313	1
HUMAN|HGNC=13518|UniProtKB=Q9Y696	1	24745357	24844267	1
HUMAN|HGNC=29009|UniProtKB=Q6AHZ1	10	96129715	96157337	1
HUMAN|HGNC=32327|UniProtKB=Q96LR2	1	46203334	46221261	1
HUMAN|HGNC=3661|UniProtKB=P02671	4	154585260	154590744	-1
HUMAN|HGNC=26773|UniProtKB=Q52LJ0	15	38454127	38484638	1
HUMAN|HGNC=12109|UniProtKB=A0A0B4J235	14	21918188	21918756	1
HUMAN|HGNC=18640|UniProtKB=Q5SW96	1	25543580	25568886	1
HUMAN|HGNC=16986|UniProtKB=Q12907	5	177332202	177351647	-1
HUMAN|HGNC=22953|UniProtKB=Q8TB45	8	119873717	120050044	1
HUMAN|HGNC=26677|UniProtKB=Q8NA19	18	6243386	6326721	-1
HUMAN|HGNC=18936|UniProtKB=Q8IUB9	21	30479699	30480344	-1
HUMAN|HGNC=16083|UniProtKB=Q9NX52	1	38885807	38926837	-1
HUMAN|HGNC=22412|UniProtKB=Q8N0U4	7	102749037	102809225	1
HUMAN|HGNC=10023|UniProtKB=Q92963	1	155900183	155911404	-1
HUMAN|HGNC=15577|UniProtKB=P58107	8	143857324	143873266	-1
HUMAN|HGNC=31815|UniProtKB=Q8IXL9	3	51861638	51863424	1
HUMAN|HGNC=33186|UniProtKB=Q6ZNG2	12	45014672	45051099	-1
HUMAN|HGNC=34346|UniProtKB=A7E2U8	4	185429390	185436310	1
HUMAN|HGNC=5127|UniProtKB=Q00444	12	54032853	54035358	1
HUMAN|HGNC=25420|UniProtKB=Q9H0X6	9	137220247	137221581	-1
HUMAN|HGNC=4719|UniProtKB=P16401	6	27866849	27867529	-1
HUMAN|HGNC=15764|UniProtKB=Q9GZN2	20	36574554	36591923	1
HUMAN|HGNC=6447|UniProtKB=P35527	17	41566104	41572058	-1
HUMAN|HGNC=13495|UniProtKB=Q5VT40	1	166070019	166166381	-1
HUMAN|HGNC=4182|UniProtKB=P32455	1	89052319	89065360	-1
HUMAN|HGNC=18986|UniProtKB=Q9HCG7	9	35736867	35749228	-1
HUMAN|HGNC=14537|UniProtKB=P61916	14	74480187	74493291	-1
HUMAN|HGNC=13707|UniProtKB=Q8WXD2	15	51681532	51720071	1
HUMAN|HGNC=8001|UniProtKB=P48552	21	14961235	15064934	-1
HUMAN|HGNC=27619|UniProtKB=Q149M9	19	16731195	16817953	1
HUMAN|HGNC=29293|UniProtKB=Q9P227	17	38482523	38512392	1
HUMAN|HGNC=4407|UniProtKB=P50150	1	235550832	235595479	-1
HUMAN|HGNC=29570|UniProtKB=Q9UI32	12	56474691	56488397	-1
HUMAN|HGNC=20567|UniProtKB=O75414	3	48294627	48301387	-1
HUMAN|HGNC=4034|UniProtKB=P58549	19	35143279	35154054	1
HUMAN|HGNC=22967|UniProtKB=P60368	21	44550357	44551505	-1
HUMAN|HGNC=20226|UniProtKB=Q9ULI4	14	104138723	104180894	1
HUMAN|HGNC=1750|UniProtKB=P55287	16	65004803	65121930	-1
HUMAN|HGNC=19108|UniProtKB=P59542	12	11021619	11022620	-1
HUMAN|HGNC=27786|UniProtKB=Q3B7I2	7	155501132	155533838	-1
HUMAN|HGNC=15926|UniProtKB=Q9NZ72	20	63639708	63652766	-1
HUMAN|HGNC=6511|UniProtKB=O95461	22	33650595	33889228	-1
HUMAN|HGNC=237|UniProtKB=O43306	12	48766329	48783441	-1
HUMAN|HGNC=8728|UniProtKB=P22061	6	149750044	149790056	1
HUMAN|HGNC=23169|UniProtKB=Q9Y224	14	51989514	52004653	1
HUMAN|HGNC=12609|UniProtKB=P51784	X	47232690	47240868	1
HUMAN|HGNC=6134|UniProtKB=P56199	5	52787896	52959210	1
HUMAN|HGNC=19718|UniProtKB=Q9HBX9	4	158315311	158653372	1
HUMAN|HGNC=32047|UniProtKB=Q96MR7	1	228203506	228213664	-1
HUMAN|Ensembl=ENSG00000282218|UniProtKB=A0A0J9YVX5	6	117318211	117573571	-1
HUMAN|HGNC=12442|UniProtKB=P14679	11	89177452	89295759	1
HUMAN|HGNC=31862|UniProtKB=Q7Z3S9	1	146146521	146213571	-1
HUMAN|HGNC=25628|UniProtKB=Q9NUU7	16	70346829	70361510	1
HUMAN|HGNC=25405|UniProtKB=Q6ZUS6	4	24808188	24980148	-1
HUMAN|HGNC=11188|UniProtKB=Q07890	14	50117120	50231309	-1
HUMAN|HGNC=27713|UniProtKB=Q6ZMS4	3	44499182	44510636	-1
HUMAN|HGNC=28687|UniProtKB=Q6UX73	16	5044122	5066110	-1
HUMAN|HGNC=37295|UniProtKB=A4D2H0	7	143571801	143574387	1
HUMAN|HGNC=26591|UniProtKB=Q5FWE3	3	9948580	9952374	-1
HUMAN|HGNC=28432|UniProtKB=Q8N5M4	11	62735450	62735564	1
HUMAN|HGNC=4174|UniProtKB=Q92908	18	22170933	22202528	1
HUMAN|HGNC=23715|UniProtKB=Q96K62	19	58517623	58538911	-1
HUMAN|HGNC=1173|UniProtKB=Q5H9R7	11	68460747	68537689	1
HUMAN|HGNC=15791|UniProtKB=Q9H490	20	34560542	34616093	-1
HUMAN|HGNC=5610|UniProtKB=P01767	14	106592676	106593347	-1
HUMAN|HGNC=18644|UniProtKB=Q9P2G9	4	87161043	87220536	-1
HUMAN|HGNC=25597|UniProtKB=Q9NV72	19	52570301	52584566	1
HUMAN|HGNC=16978|UniProtKB=Q14507	14	20745892	20748103	1
HUMAN|HGNC=4456|UniProtKB=P43304	2	156436389	156510849	1
HUMAN|HGNC=27337|UniProtKB=Q75V66	11	22193176	22283357	1
HUMAN|HGNC=34451|UniProtKB=Q6P0A1	11	47586693	47589194	1
HUMAN|HGNC=3277|UniProtKB=P60228	8	108235097	108248698	-1
HUMAN|HGNC=29565|UniProtKB=Q86YN1	9	129081111	129089522	1
HUMAN|HGNC=16400|UniProtKB=Q96P20	1	247418049	247448817	1
HUMAN|HGNC=4600|UniProtKB=O00222	7	126904109	126533905	-1
HUMAN|HGNC=2666|UniProtKB=Q14118	3	49470132	49510765	1
HUMAN|HGNC=23443|UniProtKB=A6NDA9	10	84220495	84225526	-1
HUMAN|HGNC=5972|UniProtKB=Q99665	1	67307364	67395835	1
HUMAN|HGNC=30922|UniProtKB=Q8NG48	15	100559369	100596936	-1
HUMAN|HGNC=11256|UniProtKB=Q13103	2	234050787	234077134	1
HUMAN|HGNC=17453|UniProtKB=Q86UV6	7	72959485	72966953	-1
HUMAN|HGNC=22203|UniProtKB=O94880	7	10973872	11103655	1
HUMAN|HGNC=3298|UniProtKB=O43432	1	20807319	21174737	-1
HUMAN|HGNC=8697|UniProtKB=Q9Y5H3	5	141412987	141512979	1
HUMAN|HGNC=30180|UniProtKB=Q8WUB2	12	110468781	110490385	1
HUMAN|HGNC=15090|UniProtKB=Q8N148	7	143052320	143053347	1
HUMAN|HGNC=9683|UniProtKB=Q92729	1	29236549	29326800	1
HUMAN|HGNC=5001|UniProtKB=Q9NP66	15	77421011	77467158	1
HUMAN|HGNC=28386|UniProtKB=Q96KX1	4	86887871	86892410	-1
HUMAN|HGNC=19665|UniProtKB=Q5T5C0	6	147204425	147390476	1
HUMAN|HGNC=17002|UniProtKB=Q8N2W9	19	4007646	4039386	1
HUMAN|HGNC=34003|UniProtKB=Q3LHN0	21	30289145	30289514	-1
HUMAN|HGNC=26234|UniProtKB=Q96H55	17	36507423	36534896	-1
HUMAN|HGNC=19701|UniProtKB=Q8WXI2	X	21374418	21642862	1
HUMAN|HGNC=29957|UniProtKB=Q96A70	1	33082250	33120182	1
HUMAN|HGNC=1912|UniProtKB=P28329	10	49609095	49665104	1
HUMAN|HGNC=1763|UniProtKB=P55283	20	61599761	61940617	1
HUMAN|HGNC=20656|UniProtKB=Q8NC54	5	133955502	133968787	-1
HUMAN|HGNC=26896|UniProtKB=Q6NW40	5	98769295	98794055	1
HUMAN|HGNC=11538|UniProtKB=Q92750	18	26226883	26391678	1
HUMAN|HGNC=24593|UniProtKB=Q9H2H0	4	104468312	104494894	-1
HUMAN|HGNC=13328|UniProtKB=Q13325	10	89414586	89421001	1
HUMAN|HGNC=33104|UniProtKB=Q3SY52	19	57584260	57590198	1
HUMAN|HGNC=708|UniProtKB=O15511	1	183626458	183635726	-1
HUMAN|HGNC=735|UniProtKB=Q13510	8	18057198	18084370	-1
HUMAN|HGNC=26953|UniProtKB=Q2LD37	4	122339221	122362758	1
HUMAN|HGNC=1077|UniProtKB=O00238	4	95091434	95158448	1
HUMAN|HGNC=3020|UniProtKB=P21728	5	175440039	175444208	-1
HUMAN|HGNC=6544|UniProtKB=P07864	11	18412331	18451127	1
HUMAN|HGNC=7076|UniProtKB=Q16674	19	40771648	40777490	1
HUMAN|HGNC=18870|UniProtKB=Q7Z5Q5	4	2071918	2179387	-1
HUMAN|HGNC=30543|UniProtKB=Q7L8W6	15	35372107	35546168	-1
HUMAN|HGNC=7680|UniProtKB=P52848	5	150497927	150521731	1
HUMAN|HGNC=37142|UniProtKB=E7ETH6	19	57830313	57846238	1
HUMAN|HGNC=4129|UniProtKB=Q86SF2	4	173292131	173323967	1
HUMAN|HGNC=11856|UniProtKB=P48230	3	149473974	149487687	1
HUMAN|HGNC=1070|UniProtKB=P12645	4	81030965	81057531	1
HUMAN|HGNC=13971|UniProtKB=Q9UGF5	6	29306690	29307655	1
HUMAN|HGNC=12147|UniProtKB=A0A0B4J237	14	21846537	21847221	1
HUMAN|HGNC=29858|UniProtKB=Q9UBE8	17	28042839	28196381	1
HUMAN|HGNC=16462|UniProtKB=Q96SI9	9	123109557	123268564	-1
HUMAN|HGNC=15853|UniProtKB=Q9Y6D5	20	48921890	49036693	1
HUMAN|HGNC=1779|UniProtKB=P49336	13	26385211	26405238	1
HUMAN|HGNC=29089|UniProtKB=Q5T8A7	9	135483363	135488893	1
HUMAN|HGNC=20880|UniProtKB=Q86UL3	8	41599048	41599226	1
HUMAN|Ensembl=ENSG00000198211|UniProtKB=A0A0B4J269	16	89919165	89936092	1
HUMAN|HGNC=14487|UniProtKB=O75394	2	27771739	27779741	1
HUMAN|HGNC=11615|UniProtKB=O75764	1	23403481	23387419	-1
HUMAN|HGNC=28038|UniProtKB=Q9P0N8	19	8413270	8438731	1
HUMAN|HGNC=13085|UniProtKB=O15209	6	33314406	33317735	-1
HUMAN|HGNC=9674|UniProtKB=Q15262	6	128321041	128064763	-1
HUMAN|HGNC=29266|UniProtKB=Q9P2G3	18	32769991	32773062	-1
HUMAN|HGNC=13164|UniProtKB=P62633	3	129170102	129183910	-1
HUMAN|Ensembl=ENSG00000267168|UniProtKB=K7EN84	17	76732978	76738522	1
HUMAN|HGNC=7775|UniProtKB=O95644	18	79400331	79529323	1
HUMAN|HGNC=10560|UniProtKB=O15265	3	63864560	63999554	1
HUMAN|HGNC=28696|UniProtKB=Q8N184	19	36689400	36723346	1
HUMAN|HGNC=9865|UniProtKB=P10826	3	25428263	25597932	1
HUMAN|HGNC=8040|UniProtKB=O95665	2	11658178	11670164	-1
HUMAN|HGNC=21186|UniProtKB=Q5SQI0	6	30626886	30644679	1
HUMAN|HGNC=10648|UniProtKB=Q12904	4	106315610	106348491	1
HUMAN|Ensembl=ENSG00000203546|UniProtKB=F8W1H4	14	31427507	31457441	-1
HUMAN|HGNC=28512|UniProtKB=A6NEQ2	11	82729941	82733864	-1
HUMAN|HGNC=44|UniProtKB=Q03519	6	32821833	32838770	-1
HUMAN|HGNC=32249|UniProtKB=Q6UY27	11	125776894	125778819	-1
HUMAN|HGNC=5961|UniProtKB=Q9Y6K9	X	154542244	154565046	1
HUMAN|HGNC=13464|UniProtKB=Q9NRX5	6	122443354	122471822	-1
HUMAN|HGNC=7576|UniProtKB=P13533	14	23382019	23408277	-1
HUMAN|HGNC=23534|UniProtKB=A6NHL2	10	5393269	5404830	-1
HUMAN|HGNC=17513|UniProtKB=Q9NSB8	15	82851196	82849727	-1
HUMAN|HGNC=904|UniProtKB=Q9Y2T1	17	65528567	65561647	-1
HUMAN|HGNC=30084|UniProtKB=Q9UHQ7	X	103356445	103358380	1
HUMAN|HGNC=28653|UniProtKB=Q96IK0	17	44013009	44023139	-1
HUMAN|HGNC=11808|UniProtKB=Q96EY1	16	4425805	4456775	1
HUMAN|HGNC=23138|UniProtKB=Q9ULK6	4	140859807	140997036	-1
HUMAN|HGNC=14937|UniProtKB=Q96S52	17	28558522	28571536	-1
HUMAN|HGNC=15857|UniProtKB=Q9NWU2	20	62938119	62948475	1
HUMAN|HGNC=23067|UniProtKB=Q8IUR0	19	7682243	7682856	1
HUMAN|HGNC=13723|UniProtKB=P49711	16	67562407	67639183	1
HUMAN|HGNC=20157|UniProtKB=Q9ULT8	14	31100118	31168341	-1
HUMAN|HGNC=8467|UniProtKB=Q8NG95	19	9126012	9126950	-1
HUMAN|HGNC=3045|UniProtKB=P56555	21	38093244	38121339	-1
HUMAN|HGNC=18996|UniProtKB=Q8IV63	19	49981700	50025372	-1
HUMAN|HGNC=18503|UniProtKB=Q9BYV7	11	112175756	112218135	1
HUMAN|HGNC=28796|UniProtKB=Q96HT8	4	6707701	6709880	-1
HUMAN|HGNC=9863|UniProtKB=Q13702	11	47437764	47449136	-1
HUMAN|HGNC=41985|UniProtKB=C9JG80	16	21843744	21866308	-1
HUMAN|HGNC=26437|UniProtKB=Q96NA8	8	142270475	142402888	-1
HUMAN|HGNC=9711|UniProtKB=Q15269	21	44107373	44131181	1
HUMAN|HGNC=18868|UniProtKB=Q6P2D8	11	74840931	74949116	-1
HUMAN|HGNC=5990|UniProtKB=Q9UHD0	1	206833708	206842622	1
HUMAN|HGNC=6430|UniProtKB=P05783	12	52948964	52952900	1
HUMAN|HGNC=1844|UniProtKB=Q9BXQ6	22	17116300	17121367	-1
HUMAN|HGNC=30059|UniProtKB=Q643R3	15	34358618	34367045	-1
HUMAN|HGNC=18606|UniProtKB=Q9BYC2	1	39769523	39771348	-1
HUMAN|HGNC=20243|UniProtKB=Q8TAV3	7	986657	989640	1
HUMAN|HGNC=11398|UniProtKB=P49842	6	31972381	31982821	1
HUMAN|HGNC=28709|UniProtKB=Q9BSA9	4	932517	952436	1
HUMAN|HGNC=30167|UniProtKB=P13667	7	149019121	149028641	-1
HUMAN|HGNC=17276|UniProtKB=O43414	1	44308310	44323043	-1
HUMAN|HGNC=615|UniProtKB=Q13790	12	56360569	56362823	-1
HUMAN|HGNC=21498|UniProtKB=Q676U5	2	233251706	233274738	1
HUMAN|HGNC=1956|UniProtKB=Q15822	8	27469349	27479857	-1
HUMAN|HGNC=24781|UniProtKB=Q6ZTR7	16	85098370	85112508	-1
HUMAN|HGNC=14652|UniProtKB=Q9NVD7	11	12377185	12511533	1
HUMAN|HGNC=19835|UniProtKB=Q7Z553	14	46840092	47301560	-1
HUMAN|HGNC=28184|UniProtKB=Q9BRQ6	3	126704240	126957933	1
HUMAN|HGNC=2678|UniProtKB=P14868	2	135943179	135985897	-1
HUMAN|HGNC=25282|UniProtKB=Q96TA1	9	127505339	127569088	-1
HUMAN|HGNC=7856|UniProtKB=P16083	6	2999974	3019755	1
HUMAN|HGNC=7228|UniProtKB=P22897	10	17809344	17911170	1
HUMAN|HGNC=32152|UniProtKB=Q8WW27	1	183646404	183653313	-1
HUMAN|HGNC=30480|UniProtKB=A8MVW0	17	44355967	44363875	-1
HUMAN|HGNC=31822|UniProtKB=Q63HM9	5	41306954	41510628	-1
HUMAN|HGNC=18641|UniProtKB=Q8IX01	19	18992367	19033816	-1
HUMAN|HGNC=25300|UniProtKB=Q6PCT2	16	30925892	30948012	1
HUMAN|HGNC=5227|UniProtKB=Q9ULV5	16	67167839	67169945	1
HUMAN|HGNC=13553|UniProtKB=Q9Y2G3	3	182879539	182915249	1
HUMAN|HGNC=14083|UniProtKB=Q96JP2	17	75588058	75625888	1
HUMAN|HGNC=20145|UniProtKB=P51810	X	9743565	9765964	-1
HUMAN|HGNC=19019|UniProtKB=Q7Z4K8	1	155173891	155184969	1
HUMAN|HGNC=2855|UniProtKB=O75912	7	137381037	137846863	-1
HUMAN|HGNC=4188|UniProtKB=O75600	22	37807905	37815208	1
HUMAN|HGNC=10018|UniProtKB=Q06587	6	33208495	33212722	1
HUMAN|HGNC=26912|UniProtKB=Q8NBT3	19	42320359	42325062	1
HUMAN|HGNC=26119|UniProtKB=Q9BRV8	1	114772775	114780685	-1
HUMAN|HGNC=24929|UniProtKB=Q969U7	18	12703023	12725740	1
HUMAN|HGNC=18828|UniProtKB=Q9Y375	15	41387494	41402444	-1
HUMAN|HGNC=29873|UniProtKB=Q8N5F7	X	119920672	119943772	-1
HUMAN|HGNC=2298|UniProtKB=P15088	3	148865256	148897196	1
HUMAN|HGNC=20614|UniProtKB=Q8NAT2	1	179591622	179691272	1
HUMAN|HGNC=9544|UniProtKB=Q99436	9	124396760	124415439	-1
HUMAN|HGNC=10316|UniProtKB=P62829	17	38850081	38853843	-1
HUMAN|HGNC=21206|UniProtKB=P0C6S8	19	2289784	2292024	-1
HUMAN|HGNC=20313|UniProtKB=Q86WI1	8	109480551	109530330	1
HUMAN|HGNC=18085|UniProtKB=Q8N511	17	28358043	28361177	1
HUMAN|HGNC=6812|UniProtKB=O60732	X	141904802	141909388	1
HUMAN|HGNC=16431|UniProtKB=Q9NY84	6	132726994	132734737	-1
HUMAN|HGNC=8170|UniProtKB=Q8NGC3	14	21633836	21634940	-1
HUMAN|HGNC=2435|UniProtKB=P15509	X	1268845	1305941	1
HUMAN|HGNC=15721|UniProtKB=Q9NRL3	19	46730733	46745830	-1
HUMAN|HGNC=24058|UniProtKB=Q8N6Y0	19	17262829	17282786	-1
HUMAN|HGNC=10380|UniProtKB=O15235	19	38930999	38933020	1
HUMAN|HGNC=5514|UniProtKB=A0A1Y8EI39	14	105901142	105901162	-1
HUMAN|HGNC=24213|UniProtKB=Q8IUL8	19	19538248	19546659	1
HUMAN|HGNC=553|UniProtKB=Q06278	2	200660037	200677064	1
HUMAN|HGNC=20743|UniProtKB=Q96KN4	2	14632686	14637227	1
HUMAN|HGNC=17010|UniProtKB=O15504	7	23181827	23201006	1
HUMAN|HGNC=24286|UniProtKB=Q9Y3A4	22	42509968	42519794	-1
HUMAN|HGNC=15632|UniProtKB=Q9NR97	X	12906639	12923169	1
HUMAN|HGNC=16798|UniProtKB=Q5VY80	6	150018334	150025532	-1
HUMAN|HGNC=244|UniProtKB=P35612	2	70696291	70768197	-1
HUMAN|HGNC=26159|UniProtKB=A4D0V7	7	121076578	121133893	1
HUMAN|HGNC=4622|UniProtKB=Q8IYD1	X	51743431	51746232	1
HUMAN|HGNC=12569|UniProtKB=O95185	4	95185155	95335632	-1
HUMAN|HGNC=46|UniProtKB=Q2M3G0	7	20723094	20757009	1
HUMAN|HGNC=25146|UniProtKB=A1A4F0	3	157543397	157569912	1
HUMAN|HGNC=5291|UniProtKB=P28566	6	86937306	87016683	1
HUMAN|HGNC=35121|UniProtKB=A6NGY3	5	157671553	157680143	1
HUMAN|HGNC=27912|UniProtKB=Q6ZMM2	19	1505018	1513019	-1
HUMAN|HGNC=29670|UniProtKB=Q3T906	12	101796511	101830938	-1
HUMAN|HGNC=15677|UniProtKB=Q9H2K2	10	91798312	91865276	1
HUMAN|HGNC=221|UniProtKB=Q9UNA0	21	26917912	26966513	-1
HUMAN|HGNC=32415|UniProtKB=P0DJD1	2	87755955	87825952	-1
HUMAN|HGNC=19088|UniProtKB=Q9NR48	1	155335268	155349351	-1
HUMAN|HGNC=17494|UniProtKB=Q5T442	1	228149852	228159826	1
HUMAN|HGNC=1789|UniProtKB=P42773	1	50960745	50974633	1
HUMAN|HGNC=1622|UniProtKB=Q99832	2	73234308	73247789	1
HUMAN|HGNC=3594|UniProtKB=P49327	17	82093601	82098332	-1
HUMAN|HGNC=21290|UniProtKB=Q6ISU1	6	42915989	42925835	1
HUMAN|HGNC=3557|UniProtKB=P05413	1	31365891	31373076	-1
HUMAN|HGNC=12504|UniProtKB=O95164	13	29764371	29850684	-1
HUMAN|HGNC=28659|UniProtKB=Q6UWN0	19	41837074	41844697	-1
HUMAN|HGNC=18899|UniProtKB=Q9BYR2	17	41148924	41149802	-1
HUMAN|HGNC=3750|UniProtKB=Q13045	17	18245059	18258723	-1
HUMAN|HGNC=30267|UniProtKB=Q86YS3	17	31488118	31525116	1
HUMAN|HGNC=29037|UniProtKB=O75038	1	2476315	2505276	1
HUMAN|HGNC=12776|UniProtKB=O96014	11	76186325	76206407	-1
HUMAN|HGNC=29461|UniProtKB=Q5TA76	1	152622834	152623103	-1
HUMAN|Ensembl=ENSG00000275691|UniProtKB=A0A087WTG2	16	56676132	56677763	1
HUMAN|HGNC=18290|UniProtKB=Q8NFW8	12	22055119	22065674	1
HUMAN|HGNC=25625|UniProtKB=Q9NV23	10	15043927	15056950	1
HUMAN|HGNC=28688|UniProtKB=Q8N4L8	1	43991784	43996110	1
HUMAN|HGNC=7671|UniProtKB=Q13772	10	46006173	46030592	-1
HUMAN|HGNC=30793|UniProtKB=O60841	2	99337371	99401326	1
HUMAN|HGNC=30047|UniProtKB=P0CW19	2	109901542	109924769	1
HUMAN|HGNC=16638|UniProtKB=Q8IYB3	1	24643322	24669508	1
HUMAN|HGNC=8803|UniProtKB=P16234	4	54229293	54263773	1
HUMAN|HGNC=19090|UniProtKB=Q9HAK2	8	25841730	26041488	-1
HUMAN|HGNC=16984|UniProtKB=Q59EK9	17	44308833	44317726	1
HUMAN|HGNC=24356|UniProtKB=Q9P126	12	9990950	9997163	-1
HUMAN|HGNC=25896|UniProtKB=Q96D31	12	121626550	121641533	1
HUMAN|HGNC=13601|UniProtKB=Q9UKA2	6	98873725	98947926	-1
HUMAN|HGNC=6823|UniProtKB=Q9UKM7	9	137107264	137096280	1
HUMAN|HGNC=12281|UniProtKB=A0A0A0MT84	7	38256337	38256396	-1
HUMAN|HGNC=16168|UniProtKB=Q96MK2	20	50586108	50636889	-1
HUMAN|HGNC=12506|UniProtKB=Q9NPG3	16	4875272	4859129	1
HUMAN|HGNC=12135|UniProtKB=A0A075B6V5	14	22226746	22227254	1
HUMAN|HGNC=9804|UniProtKB=Q9H0H5	12	49989979	50025451	-1
HUMAN|HGNC=29427|UniProtKB=Q8TF17	5	149003947	149063124	-1
HUMAN|HGNC=10667|UniProtKB=Q96C92	9	136401925	136407185	-1
HUMAN|HGNC=23030|UniProtKB=Q8N8U2	16	80597906	80804263	-1
HUMAN|HGNC=25736|UniProtKB=Q96BR6	1	247101290	247104278	-1
HUMAN|HGNC=18860|UniProtKB=Q9NR71	10	50187242	50240547	-1
HUMAN|HGNC=6960|UniProtKB=Q96EZ8	12	49556544	49568100	-1
HUMAN|HGNC=30960|UniProtKB=Q7Z7L7	9	128729786	128771941	-1
HUMAN|HGNC=12042|UniProtKB=A0N4Z3	14	22530327	22530378	1
HUMAN|HGNC=15676|UniProtKB=Q9BWG4	19	18432200	18434562	1
HUMAN|HGNC=12116|UniProtKB=A0A0B4J234	14	21712321	21712843	1
HUMAN|HGNC=26463|UniProtKB=Q96N06	16	89658047	89671272	1
HUMAN|HGNC=29958|UniProtKB=Q8NEX9	12	56923154	56934405	-1
HUMAN|HGNC=25529|UniProtKB=Q6RFH5	11	62839322	62839661	-1
HUMAN|HGNC=33778|UniProtKB=A6NI61	9	133514586	133524946	-1
HUMAN|HGNC=18650|UniProtKB=Q86XZ4	12	49367496	49527419	1
HUMAN|HGNC=21709|UniProtKB=Q9BVT8	7	151081496	151083546	-1
HUMAN|HGNC=33765|UniProtKB=Q6ZMV7	3	156826359	157046129	1
HUMAN|HGNC=6316|UniProtKB=Q92945	19	6414703	6416812	-1
HUMAN|HGNC=10874|UniProtKB=O15389	19	51611927	51630335	-1
HUMAN|HGNC=26486|UniProtKB=Q6PJW8	1	246566461	246668584	1
HUMAN|HGNC=28692|UniProtKB=Q8N319	6	44000600	44005108	1
HUMAN|HGNC=11038|UniProtKB=P53794	21	34073570	34106260	1
HUMAN|HGNC=13448|UniProtKB=Q96QD8	12	46359385	46372867	-1
HUMAN|HGNC=13760|UniProtKB=Q96F07	5	157266711	157395595	1
HUMAN|HGNC=25618|UniProtKB=Q8IY42	4	37453941	37591826	1
HUMAN|HGNC=16148|UniProtKB=Q9UJA2	20	6006093	6037393	1
HUMAN|HGNC=20528|UniProtKB=P60412	21	44646414	44647650	1
HUMAN|HGNC=28573|UniProtKB=Q8N5U1	11	60757008	60776732	1
HUMAN|HGNC=9563|UniProtKB=Q16401	9	120817796	120842911	-1
HUMAN|HGNC=30300|UniProtKB=Q9GZS3	15	78283468	78299591	-1
HUMAN|HGNC=13057|UniProtKB=O43296	19	57191775	57222846	1
HUMAN|HGNC=13587|UniProtKB=Q9NRD0	4	174236658	174283667	-1
HUMAN|HGNC=23038|UniProtKB=Q9NUN5	6	69675802	69790665	-1
HUMAN|HGNC=14478|UniProtKB=Q9BYC9	1	1405109	1406998	-1
HUMAN|HGNC=10740|UniProtKB=Q9H3T2	1	151132197	151146457	-1
HUMAN|HGNC=29020|UniProtKB=Q5VYK3	9	111360692	111484057	-1
HUMAN|HGNC=26688|UniProtKB=Q8IYX3	22	21632718	21637327	1
HUMAN|HGNC=24666|UniProtKB=Q96CS3	5	176448355	176486427	1
HUMAN|HGNC=2909|UniProtKB=Q9NYJ7	19	39498968	39508468	1
HUMAN|HGNC=4397|UniProtKB=Q9BYB4	22	19788418	19854843	-1
HUMAN|HGNC=7825|UniProtKB=Q9NZG7	12	565360	663779	-1
HUMAN|HGNC=5360|UniProtKB=P41134	20	31605283	31606515	1
HUMAN|HGNC=11721|UniProtKB=Q96PL2	10	112283735	112305035	1
HUMAN|HGNC=33743|UniProtKB=Q5JRM2	X	139955725	139965520	-1
HUMAN|HGNC=30022|UniProtKB=Q86YN6	5	149730298	149855022	1
HUMAN|HGNC=6081|UniProtKB=P01308	11	2159852	2161204	-1
HUMAN|HGNC=14866|UniProtKB=Q96QV1	4	144646021	144660273	1
